"","obs","state"
"1",8,"State_3"
"2",4,"State_1"
"3",5,"State_1"
"4",11,"State_3"
"5",5,"State_1"
"6",6,"State_1"
"7",16,"State_2"
"8",11,"State_3"
"9",4,"State_1"
"10",9,"State_3"
"11",16,"State_2"
"12",9,"State_3"
"13",4,"State_1"
"14",21,"State_2"
"15",23,"State_2"
"16",6,"State_3"
"17",3,"State_1"
"18",5,"State_1"
"19",3,"State_1"
"20",6,"State_1"
"21",13,"State_3"
"22",10,"State_3"
"23",21,"State_2"
"24",28,"State_2"
"25",4,"State_1"
"26",7,"State_1"
"27",4,"State_1"
"28",26,"State_2"
"29",6,"State_1"
"30",1,"State_1"
"31",5,"State_1"
"32",6,"State_1"
"33",15,"State_2"
"34",28,"State_2"
"35",2,"State_1"
"36",2,"State_1"
"37",25,"State_2"
"38",12,"State_3"
"39",4,"State_1"
"40",7,"State_1"
"41",6,"State_3"
"42",4,"State_1"
"43",6,"State_1"
"44",5,"State_1"
"45",11,"State_1"
"46",2,"State_1"
"47",28,"State_2"
"48",16,"State_2"
"49",6,"State_1"
"50",3,"State_1"
"51",12,"State_2"
"52",12,"State_3"
"53",6,"State_1"
"54",5,"State_1"
"55",23,"State_2"
"56",24,"State_2"
"57",6,"State_1"
"58",4,"State_1"
"59",2,"State_1"
"60",4,"State_1"
"61",14,"State_3"
"62",3,"State_1"
"63",4,"State_1"
"64",14,"State_3"
"65",3,"State_1"
"66",4,"State_1"
"67",4,"State_1"
"68",18,"State_2"
"69",5,"State_1"
"70",14,"State_2"
"71",11,"State_3"
"72",4,"State_1"
"73",6,"State_3"
"74",19,"State_2"
"75",13,"State_3"
"76",24,"State_2"
"77",15,"State_2"
"78",22,"State_2"
"79",11,"State_3"
"80",14,"State_2"
"81",14,"State_3"
"82",13,"State_3"
"83",13,"State_2"
"84",5,"State_1"
"85",0,"State_1"
"86",5,"State_1"
"87",3,"State_1"
"88",25,"State_2"
"89",17,"State_2"
"90",9,"State_3"
"91",17,"State_2"
"92",20,"State_2"
"93",11,"State_3"
"94",11,"State_1"
"95",4,"State_1"
"96",9,"State_3"
"97",8,"State_3"
"98",3,"State_1"
"99",3,"State_1"
"100",7,"State_1"
